,Unnamed: 0,Unnamed: 0.1,DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA ,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON,prior_pred
38684,38684,1711196,180915741,08/10/2018 12:00:00 AM,2018-08-09 12:00:00,1945,9,Van Nuys,923,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",2004 1402 0334 1822 0445,61,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500.0,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,230.0,998.0,,,14600    GILMORE                      ST,,34.1877,-118.4509,0.4671643199819432
38685,38685,1711197,182114893,08/15/2018 12:00:00 AM,2018-08-14 12:00:00,1700,21,Topanga,2175,1,310,BURGLARY,0344 1609,50,M,O,210.0,RESTAURANT/FAST FOOD,,,IC,Invest Cont,310.0,,,,22400    VENTURA                      BL,,34.1688,-118.6145,0.166200384048408
38686,38686,1711198,180911793,05/30/2018 12:00:00 AM,2018-05-29 12:00:00,1450,9,Van Nuys,901,2,623,BATTERY POLICE (SIMPLE),1212,0,M,W,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",JA,Juv Arrest,623.0,,,,15300    SATICOY                      ST,,34.2085,-118.4662,0.36422741147747795
38687,38687,1711199,180215835,07/19/2018 12:00:00 AM,2018-07-19 12:00:00,1430,2,Rampart,245,2,814,CHILD PORNOGRAPHY,1402 0514 1501,36,M,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,814.0,998.0,,,2500    OCEAN VIEW                   AV,,34.0627,-118.2782,0.8113426344911217
38688,38688,1711200,180805800,02/08/2018 12:00:00 AM,2018-02-08 12:00:00,1850,8,West LA,884,1,210,ROBBERY,1402 0344 0325 0104 0400 0945,0,X,X,404.0,DEPARTMENT STORE,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,210.0,998.0,,,10700 W  PICO                         BL,,34.0419,-118.4247,
38689,38689,1711201,181608451,04/21/2018 12:00:00 AM,2018-04-21 12:00:00,2140,16,Foothill,1684,2,624,BATTERY - SIMPLE ASSAULT,0400 0416,26,F,W,602.0,BANK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,ROSCOE                       BL,LAUREL CANYON                BL,34.2217,-118.3965,0.19100424633155103
38690,38690,1711202,180716997,09/21/2018 12:00:00 AM,2018-09-17 12:00:00,1400,7,Wilshire,735,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1810,33,M,O,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341.0,,,,600 S  RIDGELEY                     DR,,34.0649,-118.3504,0.6508177206746883
38691,38691,1711203,180318926,08/14/2018 12:00:00 AM,2018-08-14 12:00:00,1915,3,Southwest,338,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0104 0202 0378 0346 1822,17,X,X,202.0,LIQUOR STORE,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,442.0,,,,3000 S  VERMONT                      AV,,34.0274,-118.2915,0.5147424880608996
38692,38692,1711204,180129110,11/28/2018 12:00:00 AM,2018-11-27 12:00:00,1100,1,Central,121,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,21,F,H,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745.0,,,,DEWAP,TEMPLE,34.0601,-118.2502,0.618760535084314
38693,38693,1711205,180910868,05/12/2018 12:00:00 AM,2018-05-09 12:00:00,2200,9,Van Nuys,971,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,0,F,W,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740.0,,,,15000    MOORPARK                     ST,,34.1537,-118.4596,0.3572982240593811
38694,38694,1711206,180129037,11/27/2018 12:00:00 AM,2018-11-27 12:00:00,1700,1,Central,101,2,624,BATTERY - SIMPLE ASSAULT,0416,24,M,W,210.0,RESTAURANT/FAST FOOD,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,1300 W  SUNSET                       BL,,34.0685,-118.246,0.2535554903603129
38695,38695,1711207,180912853,06/16/2018 12:00:00 AM,2018-06-04 12:00:00,1400,9,Van Nuys,923,2,946,OTHER MISCELLANEOUS CRIME,1501,0,X,X,203.0,OTHER BUSINESS,,,IC,Invest Cont,946.0,,,,14500    ARCHWOOD                     ST,,34.193,-118.4487,0.44763374769206116
38696,38696,1711208,180311395,04/23/2018 12:00:00 AM,2018-04-23 12:00:00,200,3,Southwest,395,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 2000 0431 1310 0448 0429 0416 0319 0369 0408,31,F,H,102.0,SIDEWALK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626.0,,,,1500 W  MARTIN LUTHER KING           BL,,34.0109,-118.3084,0.61591200345078
38697,38697,1711209,181015989,09/18/2018 12:00:00 AM,2018-09-17 12:00:00,1600,10,West Valley,1029,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,46,F,H,108.0,PARKING LOT,,,IC,Invest Cont,440.0,,,,7000    WOODLEY                      AV,,34.1976,-118.4837,0.28954905114970886
38698,38698,1711210,180920305,11/05/2018 12:00:00 AM,2018-11-05 12:00:00,1055,9,Van Nuys,935,2,890,FAILURE TO YIELD,1309,0,M,X,101.0,STREET,,,IC,Invest Cont,890.0,,,,SYLMAR,CALVERT,34.1817,-118.4465,0.7579822441095866
38699,38699,1711211,180612449,05/18/2018 12:00:00 AM,2018-05-17 12:00:00,1830,6,Hollywood,636,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,57,M,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341.0,,,,1800 N  IVAR                         AV,,34.1039,-118.3282,1.216880058269149
38700,38700,1711212,180112827,05/01/2018 12:00:00 AM,2018-05-01 12:00:00,1000,1,Central,138,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421,40,F,W,719.0,MEDICAL/DENTAL OFFICES,511.0,VERBAL THREAT,AO,Adult Other,930.0,,,,400 E  3RD                          ST,,34.0473,-118.2425,0.7579354972906616
38701,38701,1711213,181910805,05/09/2018 12:00:00 AM,2018-05-08 12:00:00,1130,19,Mission,1999,2,624,BATTERY - SIMPLE ASSAULT,0444 0408 1258 1251,6,M,O,704.0,ELEMENTARY SCHOOL,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,7900    RANCHITO                     AV,,34.2144,-118.4345,0.10244170662413195
38702,38702,1711214,181804290,01/05/2018 12:00:00 AM,2018-01-05 12:00:00,630,18,Southeast,1837,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 1311 0444 1814,33,F,B,101.0,STREET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236.0,,,,HOLMES                       AV,103RD                        ST,33.9424,-118.2412,
38703,38703,1711215,180712764,06/29/2018 12:00:00 AM,2018-06-29 12:00:00,1455,7,Wilshire,765,2,901,VIOLATION OF RESTRAINING ORDER,2038,34,F,H,726.0,POLICE FACILITY,,,AA,Adult Arrest,901.0,,,,4800 W  VENICE                       BL,,34.0496,-118.3425,0.46445003921471456
38704,38704,1711216,181305006,01/19/2018 12:00:00 AM,2018-01-19 12:00:00,1530,13,Newton,1377,2,624,BATTERY - SIMPLE ASSAULT,0416 0417 0400 0913 0906,16,M,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,5500    HOLMES                       AV,,33.993,-118.2411,
38705,38705,1711217,180920439,11/07/2018 12:00:00 AM,2018-11-07 12:00:00,2015,9,Van Nuys,909,2,762,LEWD CONDUCT,0538,27,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,762.0,,,,7500    WOODMAN                      AV,,34.2069,-118.4312,0.2887548777717922
38706,38706,1711218,181709406,04/21/2018 12:00:00 AM,2018-04-20 12:00:00,1745,17,Devonshire,1765,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1251 1606 0344,20,F,W,101.0,STREET,,,IC,Invest Cont,420.0,,,,10000    CLAIRE                       AV,,34.2529,-118.5506,0.045884390606142356
38707,38707,1711219,181913053,06/22/2018 12:00:00 AM,2018-06-18 12:00:00,1200,19,Mission,1913,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,43,M,H,101.0,STREET,,,IC,Invest Cont,331.0,,,,13300    GLENOAKS                     BL,,34.3089,-118.4613,0.10818647610504138
38708,38708,1711220,180119698,07/26/2018 12:00:00 AM,2018-07-26 12:00:00,2040,1,Central,161,1,210,ROBBERY,1822 0305 0444 0344,20,F,H,102.0,SIDEWALK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210.0,,,,7TH,FRANCISCO                    ST,34.0501,-118.2621,1.8326693122490245
38709,38709,1711221,181204663,01/09/2018 12:00:00 AM,2018-01-09 12:00:00,1130,12,77th Street,1273,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1609,57,F,B,104.0,DRIVEWAY,,,IC,Invest Cont,740.0,,,,8800 S  NORMANDIE                    AV,,33.9564,-118.309,
38710,38710,1711222,182107484,03/14/2018 12:00:00 AM,2018-03-08 12:00:00,1200,21,Topanga,2133,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1251,17,F,A,721.0,HIGH SCHOOL,,,IC,Invest Cont,341.0,,,,7500    CHAMINADE                    AV,,34.206,-118.637,0.07575757575757576
38711,38711,1711223,181222821,09/15/2018 12:00:00 AM,2018-09-15 12:00:00,2135,12,77th Street,1203,2,623,BATTERY POLICE (SIMPLE),1212 0400 0417 0356,0,X,X,101.0,STREET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,623.0,,,,46TH                         ST,WESTERN                      AV,34.0019,-118.3089,0.5545332461402872
38712,38712,1711224,181818103,09/02/2018 12:00:00 AM,2018-09-02 12:00:00,1330,18,Southeast,1862,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0361 0913 0416 1402,29,M,H,501.0,SINGLE FAMILY DWELLING,304.0,CLUB/BAT,AO,Adult Other,230.0,,,,200 E  LANZIT                       AV,,33.9304,-118.2713,0.5445488570513511
38713,38713,1711225,181209225,03/12/2018 12:00:00 AM,2018-03-12 12:00:00,2100,12,77th Street,1211,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 0910 0319 1309 1822 2021 1300,23,F,B,102.0,SIDEWALK,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,230.0,,,,FLORENCE                     AV,WESTERN                      AV,33.9922,-118.3276,0.6428571428994403
38714,38714,1711226,181813447,06/14/2018 12:00:00 AM,2018-06-14 12:00:00,30,18,Southeast,1824,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1300 0329 1822,39,F,B,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745.0,,,,900 E  95TH                         ST,,33.9503,-118.2586,0.48390943992725904
38715,38715,1711227,201210062,03/30/2020 12:00:00 AM,2018-09-01 12:00:00,2000,12,77th Street,1241,2,810,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",0913 0519 0416,22,M,B,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626.0,810.0,,,6300    10TH                         AV,,33.9806,-118.3279,0.574296050176946
38716,38716,1711228,180909113,04/10/2018 12:00:00 AM,2018-04-09 12:00:00,1705,9,Van Nuys,943,1,310,BURGLARY,1609 0344 0358,0,X,X,236.0,VISION CARE FACILITY*,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310.0,,,,5600    VAN NUYS                     BL,,34.1747,-118.4442,0.23473184538688802
38717,38717,1711229,180318711,08/11/2018 12:00:00 AM,2018-08-11 12:00:00,900,3,Southwest,353,2,624,BATTERY - SIMPLE ASSAULT,1202 0416 0446 0913,62,M,B,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624.0,,,,3500    FARMDALE                     AV,,34.0239,-118.346,0.2479185441571777
38718,38718,1711230,181423319,10/28/2018 12:00:00 AM,2018-10-19 12:00:00,300,14,Pacific,1494,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,29,M,W,212.0,TRANSPORTATION FACILITY (AIRPORT),,,IC,Invest Cont,440.0,,,,5900    AVION                        DR,,33.9439,-118.3851,0.09349605080651843
38719,38719,1711231,180509051,04/18/2018 12:00:00 AM,2018-04-18 12:00:00,740,5,Harbor,528,2,624,BATTERY - SIMPLE ASSAULT,0554 1251 1258 0400 0416,10,M,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,1000    WATSON                       AV,,33.7837,-118.2476,0.23389332787641215
38720,38720,1711232,180410142,05/21/2018 12:00:00 AM,2018-05-21 12:00:00,2055,4,Hollenbeck,469,2,624,BATTERY - SIMPLE ASSAULT,0446 0558,20,M,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624.0,,,,300    VELASCO                      ST,,34.034,-118.1944,0.25876260085202146
38721,38721,1711233,181421081,09/27/2018 12:00:00 AM,2018-09-20 12:00:00,1430,14,Pacific,1412,2,662,"BUNCO, GRAND THEFT",0701,70,M,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662.0,,,,00    CLUB HOUSE                   AV,,33.9893,-118.475,0.8232913889325155
38722,38722,1711234,180217899,08/26/2018 12:00:00 AM,2018-08-25 12:00:00,1300,2,Rampart,249,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,600    SAINT PAUL                   AV,,34.0535,-118.2609,2.120423127324852
38723,38723,1711235,182015068,08/02/2018 12:00:00 AM,2018-08-02 12:00:00,30,20,Olympic,2093,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 0354 0321,41,M,A,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,420.0,,,,1900 S  WESTERN                      AV,,34.0397,-118.309,0.5259513839284206
38724,38724,1711236,181223100,09/18/2018 12:00:00 AM,2018-09-18 12:00:00,1645,12,77th Street,1283,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0416 1814,24,F,B,101.0,STREET,,,IC,Invest Cont,626.0,,,,WESTERN                      AV,CENTURY,33.9455,-118.309,0.18751855695438446
38725,38725,1711237,180513810,07/29/2018 12:00:00 AM,2018-07-29 12:00:00,1530,5,Harbor,505,2,664,"BUNCO, PETTY THEFT",0701 0344,50,M,X,108.0,PARKING LOT,,,IC,Invest Cont,664.0,,,,20200 S  VERMONT                      AV,,33.848,-118.2904,0.03349282296650718
38726,38726,1711238,180709693,04/29/2018 12:00:00 AM,2018-04-29 12:00:00,630,7,Wilshire,789,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1202,95,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,745.0,,,,2100    8TH                          AV,,34.038,-118.326,0.3758561873332612
38727,38727,1711239,180106219,02/01/2018 12:00:00 AM,2018-01-31 12:00:00,2200,1,Central,155,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1218 0344,56,F,W,101.0,STREET,,,IC,Invest Cont,440.0,,,,5TH                          ST,LOS ANGELES,34.0461,-118.2476,
38728,38728,1711240,180709723,04/30/2018 12:00:00 AM,2018-04-29 12:00:00,100,7,Wilshire,784,1,330,BURGLARY FROM VEHICLE,0344 1607,33,M,H,101.0,STREET,,,IC,Invest Cont,330.0,,,,2100 S  REDONDO                      BL,,34.0393,-118.3536,0.373970351737198
38729,38729,1711241,180118180,07/10/2018 12:00:00 AM,2018-07-10 12:00:00,1000,1,Central,156,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416 2004,47,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626.0,,,,500 S  SAN PEDRO                    ST,,34.0437,-118.2455,2.0643604744317803
38730,38730,1711242,181814162,06/26/2018 12:00:00 AM,2018-06-26 12:00:00,1645,18,Southeast,1829,2,623,BATTERY POLICE (SIMPLE),1212 0400,0,M,B,101.0,STREET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,623.0,,,,94TH                         ST,ALAMEDA                      ST,33.9456,-118.2323,0.278925295768417
38731,38731,1711243,181612348,07/31/2018 12:00:00 AM,2018-07-31 12:00:00,445,16,Foothill,1657,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,43,M,O,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341.0,,,,10200    MCCLEMONT                    AV,,34.2545,-118.2955,0.2275999775829567
38732,38732,1711244,180118040,07/08/2018 12:00:00 AM,2018-07-02 12:00:00,745,1,Central,166,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 0429 1223,63,M,B,102.0,SIDEWALK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230.0,,,,600 S  SAN PEDRO                    ST,,34.0421,-118.2469,1.9284738618744617
38733,38733,1711245,181412825,05/23/2018 12:00:00 AM,2018-05-22 12:00:00,1900,14,Pacific,1476,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1606,45,F,W,104.0,DRIVEWAY,,,IC,Invest Cont,420.0,,,,8400    ALVERSTONE                   AV,,33.9628,-118.397,0.27827704006550963
38734,38734,1711246,181425051,11/29/2018 12:00:00 AM,2018-11-28 12:00:00,1900,14,Pacific,1464,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1606 0344 1300,38,M,B,108.0,PARKING LOT,,,IC,Invest Cont,331.0,,,,12600    VILLAGE                      LN,,33.9779,-118.4142,0.10571429071139131
38735,38735,1711247,181613614,08/31/2018 12:00:00 AM,2018-08-30 12:00:00,2200,16,Foothill,1622,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,13300    MERCER                       ST,,34.2657,-118.4263,0.21981159771162012
38736,38736,1711248,181706855,03/01/2018 12:00:00 AM,2018-02-28 12:00:00,1900,17,Devonshire,1759,1,330,BURGLARY FROM VEHICLE,0352 0344,23,F,H,101.0,STREET,,,IC,Invest Cont,330.0,,,,16000    LASSEN                       ST,,34.2537,-118.477,0.13793103448275862
38737,38737,1711249,181305899,02/01/2018 12:00:00 AM,2018-02-01 12:00:00,2025,13,Newton,1343,2,624,BATTERY - SIMPLE ASSAULT,0416 0602 0913 1701 1402,82,F,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500.0,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,624.0,998.0,,,1000 E  41ST                         PL,,34.0114,-118.2624,
38738,38738,1711250,190910249,05/02/2019 12:00:00 AM,2018-10-16 12:00:00,1,9,Van Nuys,989,2,354,THEFT OF IDENTITY,0100 0377 0928,29,M,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,4300    VENTURA CANYON               AV,,34.1478,-118.4296,0.2273038486174107
38739,38739,1711251,182113644,07/19/2018 12:00:00 AM,2018-07-16 12:00:00,1200,21,Topanga,2139,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0394,52,F,O,119.0,"PORCH, RESIDENTIAL",,,IC,Invest Cont,341.0,,,,19800    VALERIO                      ST,,34.2047,-118.5645,0.11757842764183381
38740,38740,1711252,180319642,08/24/2018 12:00:00 AM,2018-07-12 12:00:00,1300,3,Southwest,354,2,354,THEFT OF IDENTITY,0100 1822 0929,72,F,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,2600    EXPOSITION                   BL,,34.0196,-118.3237,0.2637330565400807
38741,38741,1711253,181111685,06/08/2018 12:00:00 AM,2018-06-06 12:00:00,2300,11,Northeast,1171,1,410,"BURGLARY FROM VEHICLE, ATTEMPTED",1605 0329,51,M,O,101.0,STREET,,,IC,Invest Cont,410.0,,,,4000 W  SUNSET                       BL,,34.0917,-118.2741,0.2858281873694497
38742,38742,1711254,181014194,08/09/2018 12:00:00 AM,2018-08-09 12:00:00,1455,10,West Valley,1017,2,649,DOCUMENT FORGERY / STOLEN FELONY,0928 1822,33,F,H,229.0,CHECK CASHING*,,,IC,Invest Cont,649.0,,,,7200    BALBOA                       BL,,34.2048,-118.5099,0.22848380721877895
38743,38743,1711255,181822088,11/09/2018 12:00:00 AM,2018-11-09 12:00:00,830,18,Southeast,1832,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,100 W  107TH                        ST,,33.9392,-118.2739,0.7587154463722606
38744,38744,1711256,180814856,08/10/2018 12:00:00 AM,2018-08-10 12:00:00,1045,8,West LA,852,2,624,BATTERY - SIMPLE ASSAULT,0305 0448 1822 0917,21,M,W,108.0,PARKING LOT,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,11700    SANTA MONICA                 BL,,34.0438,-118.456,0.4953476562928743
38745,38745,1711257,180607138,02/25/2018 12:00:00 AM,2018-02-25 12:00:00,2031,6,Hollywood,667,2,624,BATTERY - SIMPLE ASSAULT,2004 0416,21,M,W,101.0,STREET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,5900 W  SUNSET                       BL,,34.0981,-118.318,0.6181818181818182
38746,38746,1711258,180318179,08/03/2018 12:00:00 AM,2018-08-03 12:00:00,500,3,Southwest,334,1,330,BURGLARY FROM VEHICLE,1300 1601 0344,25,M,W,123.0,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,330.0,,,,3500    CRENSHAW                     BL,,34.0248,-118.3351,0.40909024100364916
38747,38747,1711259,181315041,07/06/2018 12:00:00 AM,2018-07-06 12:00:00,2130,13,Newton,1323,1,235,CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,0448 0408 0416 0552 1251 1258,12,F,B,121.0,YARD (RESIDENTIAL/BUSINESS),400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,235.0,,,,800 E  ADAMS                        BL,,34.0207,-118.2594,0.49632079840274856
38748,38748,1711260,180623289,10/29/2018 12:00:00 AM,2018-07-29 12:00:00,1300,6,Hollywood,645,1,440,THEFT PLAIN - PETTY ($950 & UNDER),,31,M,O,401.0,MINI-MART,,,IC,Invest Cont,440.0,,,,HOLLYWOOD                    BL,HIGHLAND                     AV,34.1016,-118.3387,1.468798892086758
38749,38749,1711261,180513873,07/31/2018 12:00:00 AM,2018-07-30 12:00:00,1800,5,Harbor,515,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1300 0329,29,F,H,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745.0,,,,1500    GULF                         AV,,33.7928,-118.274,0.11952465895049158
38750,38750,1711262,181120590,12/10/2018 12:00:00 AM,2018-12-09 12:00:00,1200,11,Northeast,1107,2,354,THEFT OF IDENTITY,0930 1822 0100,88,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,1500    YOSEMITE                     DR,,34.1328,-118.1981,0.13253694136348984
38751,38751,1711263,182112400,06/23/2018 12:00:00 AM,2018-06-23 12:00:00,30,21,Topanga,2146,2,624,BATTERY - SIMPLE ASSAULT,0416,24,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624.0,,,,6900    REMMET                       AV,,34.1956,-118.6003,0.4347725825461037
38752,38752,1711264,180101173,12/01/2018 12:00:00 AM,2018-12-01 12:00:00,1030,1,Central,152,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 1402 2004,47,F,H,738.0,LIBRARY,,,IC,Invest Cont,442.0,998.0,,,600 W  5TH                          ST,,34.0502,-118.254,1.9929956707754917
38753,38753,1711265,180324340,10/30/2018 12:00:00 AM,2018-10-30 12:00:00,15,3,Southwest,395,1,220,ATTEMPTED ROBBERY,1309 0416 1822 0321 0400,33,M,H,505.0,MOTEL,302.0,BLUNT INSTRUMENT,IC,Invest Cont,220.0,,,,4100 S  WESTERN                      AV,,34.0099,-118.3089,0.79810744292908
38754,38754,1711266,181518526,09/26/2018 12:00:00 AM,2018-09-25 12:00:00,2135,15,N Hollywood,1505,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0104 0325,0,X,X,243.0,"DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTORS WAREHOUSE)",,,AA,Adult Arrest,343.0,,,,11600    SHERMAN                      WY,,34.2012,-118.3845,0.2986312080996416
38755,38755,1711267,181519839,10/21/2018 12:00:00 AM,2018-10-20 12:00:00,2100,15,N Hollywood,1585,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,33,F,W,101.0,STREET,,,IC,Invest Cont,331.0,,,,11000    ACAMA                        ST,,34.1462,-118.3706,0.28420901622648365
38756,38756,1711268,182006235,02/12/2018 12:00:00 AM,2018-02-09 12:00:00,1800,20,Olympic,2093,1,330,BURGLARY FROM VEHICLE,1307 1609 0344 0358,28,M,H,101.0,STREET,,,IC,Invest Cont,330.0,,,,1900    LA SALLE                     AV,,34.04,-118.3008,
38757,38757,1711269,181419527,09/03/2018 12:00:00 AM,2018-09-03 12:00:00,1100,14,Pacific,1497,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,40,F,W,503.0,HOTEL,,,IC,Invest Cont,440.0,,,,5400 W  CENTURY                      BL,,33.9454,-118.375,0.3482743095999045
38758,38758,1711270,181505116,01/23/2018 12:00:00 AM,2018-01-23 12:00:00,930,15,N Hollywood,1503,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0701,75,F,A,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341.0,,,,6600    LAUREL CANYON                BL,,34.2003,-118.4002,
